zip,year,wildfire,PC1,PC2,PC3,PC4,PC5
95334,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95335,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95335,2019,1,0.0331155921940773,-0.369735091367484,-0.3243526496541578,-1.84237035225898,-0.5627653321291765
95335,2020,0,0.6237420890509342,5.871370123757637,1.7697174894885526,-0.6448519474075822,-0.6391619280618323
95335,2021,0,-1.128145955165858,3.922880530980775,0.8571196446365689,-0.6970297963565859,-0.3195020532398813
95336,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95336,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95336,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95336,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95337,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95337,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95337,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95337,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95338,2018,1,1.585218275235844,0.1685863546195646,-0.8887093437625269,-1.3297508815478492,0.4045519006333661
95338,2019,1,0.189258761314476,3.3874992174227123,1.7582241701579815,-1.6131956620094752,0.1975515537182721
95338,2020,1,0.317629400351909,6.481942430640732,2.2597253148339997,-0.5782716721534807,0.8696180243364157
95338,2021,0,0.6924396974480277,7.244309843698742,3.0403225059913743,-1.32817000247219,1.0813426422468129
95340,2018,0,1.9891605953817555,0.0861260081569998,-0.7556324255902241,-1.4366475561818763,0.1382919518866577
95340,2019,0,1.3735865854089693,-0.3213956340729324,-0.2067842628343227,-1.82633270765832,0.0409858469482243
95340,2020,0,2.2483356172714224,0.2374061684592444,-0.960591398653365,-0.8797749015403323,0.3442123275247676
95340,2021,0,1.7530352417999318,0.2332870150826067,-0.987461759355698,-1.355290975138506,0.8965009471739173
95341,2018,1,1.9522483550516845,0.2740506531472443,-0.9815635915484529,-1.5974446303702785,0.6613107463188337
95341,2019,0,0.9318669158416828,2.628785300867203,1.4770237984133132,-1.8428568650949149,0.1018206287452909
95341,2020,1,1.5334692243650665,2.402356367784425,-0.0078966954661042,-0.8150935070907801,0.6174729338127932
95341,2021,0,1.1590413615678414,4.16868154090536,1.241132075765378,-1.3695817920629023,0.9928176796775876
95343,2018,0,1.9891605953817555,0.0861260081569998,-0.7556324255902241,-1.4366475561818763,0.1382919518866577
95343,2019,0,1.3735865854089693,-0.3213956340729324,-0.2067842628343227,-1.82633270765832,0.0409858469482243
95343,2020,0,2.2483356172714224,0.2374061684592444,-0.960591398653365,-0.8797749015403323,0.3442123275247676
95343,2021,0,1.7530352417999318,0.2332870150826067,-0.987461759355698,-1.355290975138506,0.8965009471739173
95344,2018,0,1.9891605953817555,0.0861260081569998,-0.7556324255902241,-1.4366475561818763,0.1382919518866577
95344,2019,0,1.3735865854089693,-0.3213956340729324,-0.2067842628343227,-1.82633270765832,0.0409858469482243
95344,2020,0,2.2483356172714224,0.2374061684592444,-0.960591398653365,-0.8797749015403323,0.3442123275247676
95344,2021,0,1.7530352417999318,0.2332870150826067,-0.987461759355698,-1.355290975138506,0.8965009471739173
95345,2018,0,1.9891605953817555,0.0861260081569998,-0.7556324255902241,-1.4366475561818763,0.1382919518866577
95345,2019,1,1.3972314352427289,-0.1424847189321655,-0.4082059915093081,-2.0156407798686007,0.6988354245123382
95345,2020,0,1.49259544512912,5.07516659857818,1.679097538628549,-0.9867459282810116,0.4821929166519834
95345,2021,0,1.13225830691518,4.180365324373989,1.0926787680534988,-1.4639263283278685,1.024474075204754
95346,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95346,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95346,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95346,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95347,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95347,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95347,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95347,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95348,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95348,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95348,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95348,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95350,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95350,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95350,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95350,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95351,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95351,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95351,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95351,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95352,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95352,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95352,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95352,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95353,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95353,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95353,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95353,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95354,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95354,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95354,2020,0,1.4675819031088455,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95354,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95355,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95355,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95355,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95355,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95356,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95356,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95356,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95356,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95357,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95357,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95357,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95357,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95358,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95358,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95358,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95358,2021,1,-0.9548012236002484,0.111573398320855,-1.3629876965966627,-0.5160635710177983,-0.2123452360813404
95360,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95360,2019,1,-0.151044511895664,-0.3704189019347168,-0.3523955441928917,-1.890597052789859,-0.7291136431123397
95360,2020,1,0.8516132734782709,4.37053688307373,0.8597482757572825,-0.662839609831682,-0.672892564779854
95360,2021,0,-1.49469108020231,6.336700956975824,2.3379326783851524,-0.6784465959810925,-0.2748523423191011
95361,2018,1,-0.3607667417723291,0.0491993106857877,-1.0425479402010065,-1.238328621743815,-0.4413175627177467
95361,2019,1,-1.1426896616113924,3.1184541920620727,1.5037409129345265,-1.7730187436769127,-0.4188126415554015
95361,2020,0,0.8425015240279679,4.495199891902341,0.9687463933510212,-0.6193713935309968,-0.6725815139323303
95361,2021,1,-1.4171319540237828,3.224736490336135,0.4835049989691045,-0.8567174640040244,-0.5162525415338746
95363,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95363,2019,1,-0.593615609290859,-0.1594251093379049,-0.7392006414626288,-1.4679814597031855,-0.5422983968397781
95363,2020,0,0.5754059542117023,6.161918977257851,1.9168530635525376,-0.658774134126662,-0.6272871297132732
95363,2021,1,-1.60216213699221,4.288340410726546,0.8793365508756464,-0.5862632086667834,-0.0797686329650744
95364,2018,1,0.3008564483999148,0.0876080570708285,-1.0604788960735618,-1.164575200626692,-0.6717275369297823
95364,2019,0,-1.262849805754418,7.25163435706617,4.032429836223917,-1.9903982407170449,-0.4370034108705835
95364,2020,1,0.2039117519252143,5.737938917533391,1.3918389609171873,-0.5271205780870999,-0.3567503441520649
95364,2021,0,-1.5485090294710808,6.668887555996487,2.4479511613163605,-0.6853834499623072,-0.2432349472407639
95365,2018,0,1.9891605953817555,0.0861260081569998,-0.7556324255902241,-1.4366475561818763,0.1382919518866577
95365,2019,0,1.3735865854089693,-0.3213956340729324,-0.2067842628343227,-1.82633270765832,0.0409858469482243
95365,2020,0,2.2483356172714224,0.2374061684592444,-0.960591398653365,-0.8797749015403323,0.3442123275247676
95365,2021,0,1.7530352417999318,0.2332870150826067,-0.987461759355698,-1.355290975138506,0.8965009471739173
95366,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95366,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95366,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95366,2021,1,-0.9548012236002484,0.111573398320855,-1.3629876965966627,-0.5160635710177983,-0.2123452360813404
95367,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95367,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95367,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95367,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95368,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95368,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95368,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95368,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95369,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95369,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95369,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95369,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95370,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95370,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95370,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95370,2021,1,-1.0149039584769546,0.0941076592630511,-1.3470081943079426,-0.4699924984090209,-0.2594776301592732
95372,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95372,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95372,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95372,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95373,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95373,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95373,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95373,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95374,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95374,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95374,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95374,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95375,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95375,2019,1,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95375,2020,0,0.970604349448182,3.6552806712395634,0.4975385059948499,-0.6285667830310436,-0.7021252503704676
95375,2021,1,-0.8911354930162416,2.4283167241426327,0.0543960557575169,-0.6748566774162394,-0.3758012642123645
95376,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95376,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95376,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95376,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95377,2018,1,-0.6100318646451244,-0.0623247333708619,-0.9083969346598296,-0.9905835435290185,-0.6367099392633419
95377,2019,1,-2.004090371521009,3.906751744567395,1.9691146757118132,-1.3982207279234442,-0.3529467448989338
95377,2020,0,0.54741720712924,6.400051754362152,2.0833129101912293,-0.6207430320388665,-0.6223385433852299
95377,2021,0,-1.204470837087552,4.451562161585291,1.1707150653392455,-0.6729208809878702,-0.3026786685632789
95378,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95378,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95378,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95378,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95379,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95379,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95379,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95379,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95380,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95380,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95380,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95380,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95381,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95381,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95381,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95381,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95382,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95382,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95382,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95382,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95383,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95383,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95383,2020,1,1.0820795043309384,0.4667055476986064,-1.5020321943641777,-0.5103101640698571,-0.5148840259867203
95383,2021,0,-1.0319504588812698,3.354173627636446,0.6317571734686157,-0.6748778158598912,-0.3643562016727707
95385,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95385,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95385,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95385,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95386,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95386,2019,1,-0.107093755177445,-0.2316171366888451,-0.6058027536571172,-1.6211767198858005,-0.7107792320639684
95386,2020,0,0.9704866014577438,3.6559884552553426,0.4978969318024909,-0.628600697813724,-0.7020963230752453
95386,2021,0,-0.8912532410066797,2.429024508158412,0.0547544815651579,-0.6748905921989198,-0.3757723369171422
95387,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95387,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95387,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95387,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95388,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95388,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95388,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95388,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95389,2018,1,1.6281303601852124,0.1810794467161736,-0.9001557205763494,-1.362670902193355,0.4381555741537103
95389,2019,0,0.3821897876889297,6.1950942946877,3.5829003709065836,-1.833937432545704,0.1923589712994009
95389,2020,0,0.2071072361477193,4.332463730920159,1.359304747479607,-0.1168461050623956,0.5801512499932857
95389,2021,1,0.3914652039735884,4.200036525749139,1.2227895680642236,-0.9568708928963112,1.0154781683778766
95391,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95391,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95391,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95391,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95397,2018,0,0.0599005031488255,-0.0052153784888123,-0.9520474027713282,-1.3839117906333864,-0.7206872417137631
95397,2019,0,-0.0854691507684071,-0.3828058728078233,-0.3233911196800979,-1.9292248555260667,-0.6340674206942176
95397,2020,0,1.4675819031088462,0.372944198344675,-1.35447498840714,-0.5961267774901678,-0.7765353052620708
95397,2021,0,-0.5291211766131282,0.0366623720752981,-1.2380690287717555,-0.6407523454266806,-0.4402038580075882
95401,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95401,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95401,2020,0,1.83987976414041,0.8222137985988617,-2.038616000250234,1.1984198680200555,-0.6170269215140332
95401,2021,0,1.6393920700700657,0.717199307464085,-1.9099726421731007,1.4396268974822408,-0.7043524582840944
95402,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95402,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95402,2020,0,1.83987976414041,0.8222137985988617,-2.038616000250234,1.1984198680200555,-0.6170269215140332
95402,2021,0,1.6393920700700657,0.717199307464085,-1.9099726421731007,1.4396268974822408,-0.7043524582840944
95403,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95403,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95403,2020,1,1.4041294281545056,0.9060797321952996,-2.180456954546743,1.3171161190127854,-0.4059344818725221
95403,2021,0,1.1354316142811145,4.0415100551789624,-0.0367031388515848,1.405175616782637,-0.6282269051438842
95404,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95404,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95404,2020,1,0.817130586930931,0.9466768031739397,-2.281835201825802,1.5545022797451364,-0.3324985898510775
95404,2021,1,-0.0452680547064693,4.857887478272568,0.4690107416491403,1.5870825333309135,-0.6725970953025604
95405,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95405,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95405,2020,0,1.83987976414041,0.8222137985988617,-2.038616000250234,1.1984198680200555,-0.6170269215140332
95405,2021,0,1.6393920700700657,0.717199307464085,-1.9099726421731007,1.4396268974822408,-0.7043524582840944
95406,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95406,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95406,2020,0,1.83987976414041,0.8222137985988617,-2.038616000250234,1.1984198680200555,-0.6170269215140332
95406,2021,0,1.6393920700700657,0.717199307464085,-1.9099726421731007,1.4396268974822408,-0.7043524582840944
95407,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95407,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95407,2020,0,1.83987976414041,0.8222137985988617,-2.038616000250234,1.1984198680200555,-0.6170269215140332
95407,2021,0,1.6393920700700657,0.717199307464085,-1.9099726421731007,1.4396268974822408,-0.7043524582840944
95409,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95409,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95409,2020,0,1.83987976414041,0.8222137985988617,-2.038616000250234,1.1984198680200555,-0.6170269215140332
95409,2021,0,1.6393920700700657,0.717199307464085,-1.9099726421731007,1.4396268974822408,-0.7043524582840944
95410,2018,0,0.1862325831554939,-0.1945779120111571,-0.5825641532536087,-2.3746285076962392,-0.2392191164922523
95410,2019,0,-0.6440971431097764,-0.8244793133050032,0.3031081160931898,-3.1944658001396475,-0.2147205567454848
95410,2020,0,1.5485843667648445,0.2136106373416181,-1.0782600034005871,-1.3645535603624428,-0.3079268705811332
95410,2021,0,0.0219133256712158,0.1356877086739731,-1.193047785007168,-1.8701779981728184,0.8866307576771084
95412,2018,0,0.1263905738189296,-0.6325311032371457,0.0554772005362187,-1.0908500380479351,-0.913141397247606
95412,2019,0,-0.2361197436509991,-0.9045976894409256,0.435201288790805,-1.5565273255984278,-0.775689624645577
95412,2020,1,1.0133744141748235,-0.1254646158790714,-0.6364520326651523,-0.3964545253356005,-0.8187540282641625
95412,2021,1,-1.2463254278669578,2.665473984160343,0.9129361271719186,-0.5529013824652242,0.1905516210363348
95415,2018,0,1.191533584870711,0.581504539732036,-1.7776764283395672,0.8437760325706332,-1.012577654830351
95415,2019,0,0.8366151964035368,0.1850270277073957,-1.19319000717682,0.5313103258586587,-0.8878108400256456
95415,2020,0,1.83987976414041,0.8222137985988617,-2.038616000250234,1.1984198680200555,-0.6170269215140332
95415,2021,0,1.4413463246657097,0.6401305022759536,-1.8401785744899428,1.2129273028717278,-0.7807932675020484
95416,2018,0,0.863304781923473,0.5731043649515886,-1.8580236803575856,2.37934631582047,-1.056919354173158
95416,2019,0,1.054271136357951,0.5252502945198052,-1.719558995737316,1.6069792995420609,-1.0268965474870018
95416,2020,0,1.823256650033066,0.9170909701985904,-2.1932654800835336,1.6421617188599775,-0.7838928988217756
95416,2021,0,-0.3749806434018406,0.430848681152388,-1.815952274818264,0.6947754854857209,0.31474260671839
95417,2018,0,0.1862325831554939,-0.1945779120111571,-0.5825641532536087,-2.3746285076962392,-0.2392191164922523
95417,2019,0,-0.6440971431097764,-0.8244793133050032,0.3031081160931898,-3.1944658001396475,-0.2147205567454848
95417,2020,0,1.5485843667648445,0.2136106373416181,-1.0782600034005871,-1.3645535603624428,-0.3079268705811332
