,zip,year,rolling_12m_avg_tmax,precip_deficit,drought_proxy_ratio,cumulative_acres_burned_prior,fire_frequency_train_window
9188,95684,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9189,95684,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9190,95685,2018,0.0,0.0,0.0,0.0,0.0
9191,95685,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9192,95685,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9193,95685,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9194,95686,2018,0.0,0.0,0.0,0.0,0.0
9195,95686,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9196,95686,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9197,95686,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9198,95687,2018,0.0,0.0,0.0,0.0,0.0
9199,95687,2019,24.782902585765488,0.0,0.28388204565596203,0.0,0.0
9200,95687,2020,24.068216205837174,0.0,0.15568057054228446,0.0,0.0
9201,95687,2021,25.627073291311333,101.95,1.3487933311216493,0.0,0.0
9202,95688,2018,0.0,0.0,0.0,0.0,0.0
9203,95688,2019,24.782902585765488,0.0,0.28388204565596203,0.0,0.0
9204,95688,2020,24.068216205837174,0.0,0.15568057054228446,0.0,0.0
9205,95688,2021,25.627073291311333,101.95,1.3487933311216493,14.413784,2.0
9206,95689,2018,0.0,0.0,0.0,0.0,0.0
9207,95689,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9208,95689,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9209,95689,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9210,95690,2018,0.0,0.0,0.0,0.0,0.0
9211,95690,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9212,95690,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9213,95690,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9214,95691,2018,0.0,0.0,0.0,0.0,0.0
9215,95691,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9216,95691,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9217,95691,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9218,95692,2018,0.0,0.0,0.0,0.0,0.0
9219,95692,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9220,95692,2020,23.599751085334418,0.0,0.23205261637496968,34.72543,1.0
9221,95692,2021,24.77521503169306,50.35,24.77521503169306,34.72543,1.0
9222,95693,2018,0.0,0.0,0.0,0.0,0.0
9223,95693,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9224,95693,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9225,95693,2021,25.337927635644544,376.85,0.1452862823144756,740.1123,1.0
9226,95694,2018,0.0,0.0,0.0,0.0,0.0
9227,95694,2019,24.782902585765488,0.0,0.28388204565596203,822.23,1.0
9228,95694,2020,24.068216205837174,0.0,0.15568057054228446,838.24936,2.0
9229,95694,2021,25.627073291311333,101.95,1.3487933311216493,2679.24936,3.0
9230,95695,2018,0.0,0.0,0.0,0.0,0.0
9231,95695,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9232,95695,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9233,95695,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9234,95696,2018,0.0,0.0,0.0,0.0,0.0
9235,95696,2019,24.782902585765488,0.0,0.28388204565596203,0.0,0.0
9236,95696,2020,24.068216205837174,0.0,0.15568057054228446,0.0,0.0
9237,95696,2021,25.627073291311333,101.95,1.3487933311216493,0.0,0.0
9238,95697,2018,0.0,0.0,0.0,0.0,0.0
9239,95697,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9240,95697,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9241,95697,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9242,95698,2018,0.0,0.0,0.0,0.0,0.0
9243,95698,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9244,95698,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9245,95698,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9246,95699,2018,0.0,0.0,0.0,0.0,0.0
9247,95699,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9248,95699,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9249,95699,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9250,95701,2018,0.0,0.0,0.0,0.0,0.0
9251,95701,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9252,95701,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9253,95701,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9254,95703,2018,0.0,0.0,0.0,0.0,0.0
9255,95703,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9256,95703,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9257,95703,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9258,95709,2018,0.0,0.0,0.0,0.0,0.0
9259,95709,2019,24.022057421436248,0.0,24.022057421436248,10.13181,1.0
9260,95709,2020,23.599751085334418,0.0,0.23205261637496968,10.13181,1.0
9261,95709,2021,24.77521503169306,50.35,24.77521503169306,10.13181,1.0
9262,95712,2018,0.0,0.0,0.0,0.0,0.0
9263,95712,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9264,95712,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9265,95712,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9266,95713,2018,0.0,0.0,0.0,0.0,0.0
9267,95713,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9268,95713,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9269,95713,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9270,95714,2018,0.0,0.0,0.0,0.0,0.0
9271,95714,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9272,95714,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9273,95714,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9274,95715,2018,0.0,0.0,0.0,0.0,0.0
9275,95715,2019,24.022057421436248,0.0,24.022057421436248,1119.772,1.0
9276,95715,2020,23.599751085334418,0.0,0.23205261637496968,1140.08882,2.0
9277,95715,2021,24.77521503169306,50.35,24.77521503169306,1140.08882,2.0
9278,95717,2018,0.0,0.0,0.0,0.0,0.0
9279,95717,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9280,95717,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9281,95717,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9282,95720,2018,0.0,0.0,0.0,0.0,0.0
9283,95720,2019,21.15633320532514,0.0,0.08949379528479331,0.0,0.0
9284,95720,2020,19.894898873527907,0.0,0.0699047746785942,3441.766,1.0
9285,95720,2021,21.41802033123223,190.1,0.3042332433413669,3441.766,1.0
9286,95721,2018,0.0,0.0,0.0,0.0,0.0
9287,95721,2019,21.15633320532514,0.0,0.08949379528479331,0.0,0.0
9288,95721,2020,19.894898873527907,0.0,0.0699047746785942,0.0,0.0
9289,95721,2021,21.41802033123223,190.1,0.3042332433413669,0.0,0.0
9290,95722,2018,0.0,0.0,0.0,0.0,0.0
9291,95722,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9292,95722,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9293,95722,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9294,95724,2018,0.0,0.0,0.0,0.0,0.0
9295,95724,2019,21.15633320532514,0.0,0.08949379528479331,0.0,0.0
9296,95724,2020,19.894898873527907,0.0,0.0699047746785942,0.0,0.0
9297,95724,2021,21.41802033123223,190.1,0.3042332433413669,0.0,0.0
9298,95726,2018,0.0,0.0,0.0,0.0,0.0
9299,95726,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9300,95726,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9301,95726,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9302,95728,2018,0.0,0.0,0.0,0.0,0.0
9303,95728,2019,21.15633320532514,0.0,0.08949379528479331,0.0,0.0
9304,95728,2020,19.894898873527907,0.0,0.0699047746785942,0.0,0.0
9305,95728,2021,21.41802033123223,190.1,0.3042332433413669,0.0,0.0
9306,95735,2018,0.0,0.0,0.0,0.0,0.0
9307,95735,2019,21.15633320532514,0.0,0.08949379528479331,0.0,0.0
9308,95735,2020,19.894898873527907,0.0,0.0699047746785942,0.0,0.0
9309,95735,2021,21.41802033123223,190.1,0.3042332433413669,0.0,0.0
9310,95736,2018,0.0,0.0,0.0,0.0,0.0
9311,95736,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9312,95736,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9313,95736,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9314,95741,2018,0.0,0.0,0.0,0.0,0.0
9315,95741,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9316,95741,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9317,95741,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9318,95742,2018,0.0,0.0,0.0,0.0,0.0
9319,95742,2019,23.938874807987713,0.0,0.05099888114185708,50.66001,1.0
9320,95742,2020,23.650104966717873,0.0,0.03735603374935693,50.66001,1.0
9321,95742,2021,25.337927635644544,376.85,0.1452862823144756,5112.85801,2.0
9322,95746,2018,0.0,0.0,0.0,0.0,0.0
9323,95746,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9324,95746,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9325,95746,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9326,95747,2018,0.0,0.0,0.0,0.0,0.0
9327,95747,2019,24.022057421436248,0.0,24.022057421436248,712.4628399999999,2.0
9328,95747,2020,23.599751085334418,0.0,0.23205261637496968,886.7467199999999,4.0
9329,95747,2021,24.77521503169306,50.35,24.77521503169306,1866.1943099999999,9.0
9330,95757,2018,0.0,0.0,0.0,0.0,0.0
9331,95757,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9332,95757,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9333,95757,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9334,95758,2018,0.0,0.0,0.0,0.0,0.0
9335,95758,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9336,95758,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9337,95758,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9338,95759,2018,0.0,0.0,0.0,0.0,0.0
9339,95759,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9340,95759,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9341,95759,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9342,95762,2018,0.0,0.0,0.0,0.0,0.0
9343,95762,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9344,95762,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9345,95762,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9346,95763,2018,0.0,0.0,0.0,0.0,0.0
9347,95763,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9348,95763,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9349,95763,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9350,95765,2018,0.0,0.0,0.0,0.0,0.0
9351,95765,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9352,95765,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9353,95765,2021,24.77521503169306,50.35,24.77521503169306,71.94994,1.0
9354,95776,2018,0.0,0.0,0.0,0.0,0.0
9355,95776,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9356,95776,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9357,95776,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9358,95798,2018,0.0,0.0,0.0,0.0,0.0
9359,95798,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9360,95798,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9361,95798,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9362,95799,2018,0.0,0.0,0.0,0.0,0.0
9363,95799,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9364,95799,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9365,95799,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9366,95811,2018,0.0,0.0,0.0,0.0,0.0
9367,95811,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9368,95811,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9369,95811,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9370,95812,2018,0.0,0.0,0.0,0.0,0.0
9371,95812,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9372,95812,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9373,95812,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9374,95813,2018,0.0,0.0,0.0,0.0,0.0
9375,95813,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9376,95813,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9377,95813,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9378,95814,2018,0.0,0.0,0.0,0.0,0.0
9379,95814,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9380,95814,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9381,95814,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9382,95815,2018,0.0,0.0,0.0,0.0,0.0
9383,95815,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9384,95815,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9385,95815,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9386,95816,2018,0.0,0.0,0.0,0.0,0.0
9387,95816,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9388,95816,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9389,95816,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9390,95817,2018,0.0,0.0,0.0,0.0,0.0
9391,95817,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9392,95817,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9393,95817,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9394,95818,2018,0.0,0.0,0.0,0.0,0.0
9395,95818,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9396,95818,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9397,95818,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9398,95819,2018,0.0,0.0,0.0,0.0,0.0
9399,95819,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9400,95819,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9401,95819,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9402,95820,2018,0.0,0.0,0.0,0.0,0.0
9403,95820,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9404,95820,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9405,95820,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9406,95821,2018,0.0,0.0,0.0,0.0,0.0
9407,95821,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9408,95821,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9409,95821,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9410,95822,2018,0.0,0.0,0.0,0.0,0.0
9411,95822,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9412,95822,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9413,95822,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9414,95823,2018,0.0,0.0,0.0,0.0,0.0
9415,95823,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9416,95823,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9417,95823,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9418,95824,2018,0.0,0.0,0.0,0.0,0.0
9419,95824,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9420,95824,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9421,95824,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9422,95825,2018,0.0,0.0,0.0,0.0,0.0
9423,95825,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9424,95825,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9425,95825,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9426,95826,2018,0.0,0.0,0.0,0.0,0.0
9427,95826,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9428,95826,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9429,95826,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9430,95827,2018,0.0,0.0,0.0,0.0,0.0
9431,95827,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9432,95827,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9433,95827,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9434,95828,2018,0.0,0.0,0.0,0.0,0.0
9435,95828,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9436,95828,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9437,95828,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9438,95829,2018,0.0,0.0,0.0,0.0,0.0
9439,95829,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9440,95829,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9441,95829,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9442,95830,2018,0.0,0.0,0.0,0.0,0.0
9443,95830,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9444,95830,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9445,95830,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9446,95831,2018,0.0,0.0,0.0,0.0,0.0
9447,95831,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9448,95831,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9449,95831,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9450,95832,2018,0.0,0.0,0.0,0.0,0.0
9451,95832,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9452,95832,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9453,95832,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9454,95833,2018,0.0,0.0,0.0,0.0,0.0
9455,95833,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9456,95833,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9457,95833,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9458,95834,2018,0.0,0.0,0.0,0.0,0.0
9459,95834,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9460,95834,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9461,95834,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9462,95835,2018,0.0,0.0,0.0,0.0,0.0
9463,95835,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9464,95835,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9465,95835,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9466,95836,2018,0.0,0.0,0.0,0.0,0.0
9467,95836,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9468,95836,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9469,95836,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9470,95837,2018,0.0,0.0,0.0,0.0,0.0
9471,95837,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9472,95837,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9473,95837,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9474,95838,2018,0.0,0.0,0.0,0.0,0.0
9475,95838,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9476,95838,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9477,95838,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9478,95840,2018,0.0,0.0,0.0,0.0,0.0
9479,95840,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9480,95840,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9481,95840,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9482,95841,2018,0.0,0.0,0.0,0.0,0.0
9483,95841,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9484,95841,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9485,95841,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9486,95842,2018,0.0,0.0,0.0,0.0,0.0
9487,95842,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9488,95842,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9489,95842,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9490,95843,2018,0.0,0.0,0.0,0.0,0.0
9491,95843,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9492,95843,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9493,95843,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9494,95851,2018,0.0,0.0,0.0,0.0,0.0
9495,95851,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9496,95851,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9497,95851,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9498,95852,2018,0.0,0.0,0.0,0.0,0.0
9499,95852,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9500,95852,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9501,95852,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9502,95853,2018,0.0,0.0,0.0,0.0,0.0
9503,95853,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9504,95853,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9505,95853,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9506,95860,2018,0.0,0.0,0.0,0.0,0.0
9507,95860,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9508,95860,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9509,95860,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9510,95864,2018,0.0,0.0,0.0,0.0,0.0
9511,95864,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9512,95864,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9513,95864,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9514,95865,2018,0.0,0.0,0.0,0.0,0.0
9515,95865,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9516,95865,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9517,95865,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9518,95866,2018,0.0,0.0,0.0,0.0,0.0
9519,95866,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9520,95866,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9521,95866,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9522,95867,2018,0.0,0.0,0.0,0.0,0.0
9523,95867,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9524,95867,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9525,95867,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9526,95894,2018,0.0,0.0,0.0,0.0,0.0
9527,95894,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9528,95894,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9529,95894,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9530,95899,2018,0.0,0.0,0.0,0.0,0.0
9531,95899,2019,23.938874807987713,0.0,0.05099888114185708,0.0,0.0
9532,95899,2020,23.650104966717873,0.0,0.03735603374935693,0.0,0.0
9533,95899,2021,25.337927635644544,376.85,0.1452862823144756,0.0,0.0
9534,95901,2018,0.0,0.0,0.0,0.0,0.0
9535,95901,2019,24.022057421436248,0.0,24.022057421436248,47.133880000000005,2.0
9536,95901,2020,23.599751085334418,0.0,0.23205261637496968,150.892436,5.0
9537,95901,2021,24.77521503169306,50.35,24.77521503169306,234.795446,7.0
9538,95903,2018,0.0,0.0,0.0,0.0,0.0
9539,95903,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9540,95903,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9541,95903,2021,24.77521503169306,50.35,24.77521503169306,909.6836999999999,2.0
9542,95910,2018,0.0,0.0,0.0,0.0,0.0
9543,95910,2019,9.412523681515617,0.0,0.016214511079268936,0.0,0.0
9544,95910,2020,8.013303251408091,0.0,0.010959112761772555,0.0,0.0
9545,95910,2021,11.543248671363244,365.8499999999999,0.03980430576332153,0.0,0.0
9546,95912,2018,0.0,0.0,0.0,0.0,0.0
9547,95912,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9548,95912,2020,23.599751085334418,0.0,0.23205261637496968,0.0,0.0
9549,95912,2021,24.77521503169306,50.35,24.77521503169306,0.0,0.0
9550,95913,2018,0.0,0.0,0.0,0.0,0.0
9551,95913,2019,14.157680491551458,0.0,0.014752193905961716,0.0,0.0
9552,95913,2020,13.609655017921149,0.0,0.010728935765014701,0.0,0.0
9553,95913,2021,15.066858237547892,180.79999999999984,0.01614363895590688,0.0,0.0
9554,95914,2018,0.0,0.0,0.0,0.0,0.0
9555,95914,2019,9.412523681515617,0.0,0.016214511079268936,0.0,0.0
9556,95914,2020,8.013303251408091,0.0,0.010959112761772555,0.0,0.0
9557,95914,2021,11.543248671363244,365.8499999999999,0.03980430576332153,0.0,0.0
9558,95915,2018,0.0,0.0,0.0,0.0,0.0
9559,95915,2019,14.157680491551458,0.0,0.014752193905961716,0.0,0.0
9560,95915,2020,13.609655017921149,0.0,0.010728935765014701,0.0,0.0
9561,95915,2021,15.066858237547892,180.79999999999984,0.01614363895590688,0.0,0.0
9562,95916,2018,0.0,0.0,0.0,0.0,0.0
9563,95916,2019,9.412523681515617,0.0,0.016214511079268936,0.0,0.0
9564,95916,2020,8.013303251408091,0.0,0.010959112761772555,0.0,0.0
9565,95916,2021,11.543248671363244,365.8499999999999,0.03980430576332153,0.0,0.0
9566,95917,2018,0.0,0.0,0.0,0.0,0.0
9567,95917,2019,9.412523681515617,0.0,0.016214511079268936,0.0,0.0
9568,95917,2020,8.013303251408091,0.0,0.010959112761772555,0.0,0.0
9569,95917,2021,11.543248671363244,365.8499999999999,0.03980430576332153,0.0,0.0
9570,95918,2018,0.0,0.0,0.0,0.0,0.0
9571,95918,2019,24.022057421436248,0.0,24.022057421436248,0.0,0.0
9572,95918,2020,23.599751085334418,0.0,0.23205261637496968,81.3123462,2.0
9573,95918,2021,24.77521503169306,50.35,24.77521503169306,1424.3762362,4.0
9574,95919,2018,0.0,0.0,0.0,0.0,0.0
9575,95919,2019,9.412523681515617,0.0,0.016214511079268936,0.0,0.0
