tmax_annual,tmin_annual,prcp_annual,tmax_peak,prcp_min,tmax_dry,tmin_dry,prcp_dry,dry_months_dry,tmax_wet,tmin_wet,prcp_wet,dry_months_wet,fires_last1,fires_last3,acres_last3,years_since_fire
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
23.938874807987713,9.10666474654378,468.4,35.012903225806454,0.0,31.256817204301075,13.30883870967742,1.0,5,18.71177309633531,6.105111915734036,467.4,0,0,0,0.0,10
23.650104966717873,9.859213389656938,632.0999999999999,34.303225806451614,0.0,31.25068817204301,13.891505376344085,3.0,5,18.2211169629142,6.979004827737547,629.0999999999999,0,0,0,0.0,10
25.337927635644544,9.833888270918305,173.4,35.39032258064516,0.0,33.061139784946235,14.754279569892471,0.5,5,19.82134752900048,6.3193230573653265,172.9,1,0,0,0.0,10
24.277886584741424,9.476808115719406,480.3,34.961290322580645,0.0,31.284645161290324,13.736903225806453,171.70000000000002,4,19.27305903006364,6.433883037085802,308.6,2,0,0,0.0,10
22.363522477152067,8.412991229571318,0.0,36.13,0.0,31.673888888888893,14.043333333333331,0.0,3,18.373365443550572,5.99998747081617,0.0,7,0,0,0.0,10
20.109281870392984,7.890228598561931,100.7,29.967857142857145,0.0,27.622390109890112,10.868131868131867,0.0,2,17.962679516250944,7.0393990929705215,100.7,5,2,2,47.133880000000005,1
24.40417397396819,9.859815307051123,0.0,35.32,0.0,33.92626436781609,16.343994252873564,0.0,4,18.96297946319796,6.154570195152588,0.0,7,3,5,150.892436,1
21.23278898560619,7.9835415599931725,141.20000000000002,36.39677419354839,0.0,29.65967741935484,13.87741935483871,134.8,1,18.82510657596372,6.299576475751591,6.3999999999999995,6,2,7,234.795446,1
24.022057421436248,9.327567096071336,0.0,36.13,0.0,31.93022619047619,13.986178571428571,0.0,5,18.373365443550572,5.99998747081617,0.0,7,0,0,0.0,10
23.599751085334418,10.116179385429385,100.7,34.78333333333333,0.0,31.491651282051283,14.423671794871794,0.0,5,17.962679516250944,7.0393990929705215,100.7,5,0,0,0.0,10
22.690671831135123,8.475566952698767,0.0,32.675862068965515,0.0,31.38862068965517,13.891226053639846,0.0,3,18.96297946319796,6.154570195152588,0.0,7,0,0,0.0,10
23.503316538658474,9.18937019969278,6.3999999999999995,36.39677419354839,0.0,34.41913978494623,15.932222222222222,0.0,3,18.82510657596372,6.299576475751591,6.3999999999999995,6,2,2,909.6836999999999,1
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
24.022057421436248,9.327567096071336,0.0,36.13,0.0,31.93022619047619,13.986178571428571,0.0,5,18.373365443550572,5.99998747081617,0.0,7,0,0,0.0,10
23.599751085334418,10.116179385429385,100.7,34.78333333333333,0.0,31.491651282051283,14.423671794871794,0.0,5,17.962679516250944,7.0393990929705215,100.7,5,0,0,0.0,10
24.77521503169306,9.953441809241308,0.0,35.32,0.0,32.91234482758621,15.271862068965515,0.0,5,18.96297946319796,6.154570195152588,0.0,7,0,0,0.0,10
24.394039442039443,9.87328992691896,141.20000000000002,36.39677419354839,0.0,32.19054545454545,14.876488758553274,134.8,4,18.82510657596372,6.299576475751591,6.3999999999999995,6,0,0,0.0,10
14.157680491551458,3.21647209421403,958.6999999999999,27.90967741935484,26.9,24.468064516129033,12.491290322580644,462.59999999999997,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,0,0,0.0,10
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,0,0.0,10
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
14.157680491551458,3.21647209421403,958.6999999999999,27.90967741935484,26.9,24.468064516129033,12.491290322580644,462.59999999999997,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,0,0,0.0,10
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,0,0.0,10
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
24.022057421436248,9.327567096071336,0.0,36.13,0.0,31.93022619047619,13.986178571428571,0.0,5,18.373365443550572,5.99998747081617,0.0,7,0,0,0.0,10
22.487208994708997,9.751246031746032,100.7,34.78333333333333,0.0,33.044444444444444,16.078888888888887,0.0,3,17.962679516250944,7.0393990929705215,100.7,5,0,0,0.0,10
24.695575056941575,9.792773107685786,0.0,35.32,0.0,32.971465517241384,15.262241379310344,0.0,4,19.17831475007504,6.14646092660275,0.0,6,2,2,81.3123462,1
23.83491171454808,9.649144566739874,141.20000000000002,36.39677419354839,0.0,32.19054545454545,14.876488758553274,134.8,4,16.8718835978836,5.293024406895374,6.3999999999999995,5,2,4,1424.3762362,1
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
9.524677419354838,-3.0409600614439327,297.2,28.68,2.6,21.971146953405015,8.205232974910395,186.1,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
6.371990643764837,-3.769202625331658,616.9,23.673333333333336,17.7,18.517473118279568,7.676317204301075,387.0,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,1,1,4.376543,1
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,1,4.376543,2
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
12.275919371692453,-0.20359422927832263,286.20000000000005,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,4.0282715362748736,-7.842306266221727,92.7,2,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,2,2,307.79391999999996,1
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
24.022057421436248,9.327567096071336,0.0,36.13,0.0,31.93022619047619,13.986178571428571,0.0,5,18.373365443550572,5.99998747081617,0.0,7,0,0,0.0,10
23.599751085334418,10.116179385429385,100.7,34.78333333333333,0.0,31.491651282051283,14.423671794871794,0.0,5,17.962679516250944,7.0393990929705215,100.7,5,0,0,0.0,10
24.77521503169306,9.953441809241308,0.0,35.32,0.0,32.91234482758621,15.271862068965515,0.0,5,18.96297946319796,6.154570195152588,0.0,7,0,0,0.0,10
24.394039442039443,9.87328992691896,141.20000000000002,36.39677419354839,0.0,32.19054545454545,14.876488758553274,134.8,4,18.82510657596372,6.299576475751591,6.3999999999999995,6,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
14.157680491551458,3.21647209421403,958.6999999999999,27.90967741935484,26.9,24.468064516129033,12.491290322580644,462.59999999999997,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,0,0,0.0,10
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,0,0.0,10
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,0,0.0,10
14.157680491551458,3.21647209421403,958.6999999999999,27.90967741935484,26.9,24.468064516129033,12.491290322580644,462.59999999999997,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,0,0,0.0,10
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,0,0.0,10
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,0,0.0,10
12.933598659405112,2.15052087697249,910.3,27.90967741935484,26.9,23.679435483870968,11.878629032258065,414.2,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,1,1,954.6071,1
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,1,954.6071,2
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,1,954.6071,3
14.157680491551458,3.21647209421403,958.6999999999999,27.90967741935484,26.9,24.468064516129033,12.491290322580644,462.59999999999997,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,0,0,0.0,10
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,0,0.0,10
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
14.157680491551458,3.21647209421403,958.6999999999999,27.90967741935484,26.9,24.468064516129033,12.491290322580644,462.59999999999997,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,0,0,0.0,10
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,0,0.0,10
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
9.412523681515617,-1.738065156169995,579.5,26.21935483870968,6.1,21.159655913978494,8.927870967741935,409.4,0,1.0217149440421334,-9.356590958964231,170.1,0,0,0,0.0,10
8.013303251408091,-2.2395110087045573,730.1999999999999,26.067741935483877,17.7,20.02752688172043,9.058473118279569,500.29999999999995,0,-0.5682850559578669,-10.309499670836077,229.9,0,0,0,0.0,10
11.543248671363244,-0.7584022370535163,289.0,28.69677419354839,1.7999999999999998,22.173096774193546,8.962860215053762,193.5,0,3.950500026484453,-7.702161131415859,95.5,3,0,0,0.0,10
12.873252688172043,-0.11397209421402972,437.5,30.425806451612903,2.6,25.029139784946235,10.73152688172043,326.4,0,4.19047619047619,-7.860757077024359,111.1,2,0,0,0.0,10
24.782902585765488,9.311551459293394,86.30000000000001,36.64516129032258,0.0,32.21387096774193,13.53948387096774,0.0,5,19.475068027210884,6.291599736668862,86.30000000000001,5,0,0,0.0,10
24.068216205837174,9.953969534050179,153.6,34.83548387096774,0.0,31.812709677419356,13.803612903225806,0.0,5,18.536435154707046,7.204224270353302,153.6,4,0,0,0.0,10
24.997716317794183,9.345322075032865,17.999999999999996,35.87096774193548,0.0,33.73021505376344,14.896720430107527,0.0,4,20.007717040097464,6.173094443561629,17.999999999999996,6,0,0,0.0,10
24.848281490015363,9.840075524833589,10.2,36.10322580645161,0.0,32.11369892473118,14.25658064516129,0.0,5,19.65869760807549,6.685429010313803,10.2,6,1,1,1.242705,1
13.038681748359169,2.0373634967183354,782.0,27.90967741935484,26.9,23.968413978494624,11.567446236559139,285.9,0,6.79312047399605,-3.4083980689049818,496.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,1,1,357.3438,1
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,1,357.3438,2
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,1,357.3438,3
11.79821658986175,0.9844331797235022,624.0,27.90967741935484,26.9,23.968413978494624,11.567446236559139,285.9,0,3.684751664106503,-6.070908858166923,338.1,0,0,0,0.0,10
13.609655017921147,3.3657098054275476,1267.5,29.64516129032258,34.0,24.07951305683564,13.00616282642089,658.8,0,6.131184990125083,-3.520328066710555,608.6999999999999,0,2,2,2336.0784,1
15.066858237547892,4.0235307749351135,932.3000000000001,28.753333333333337,14.6,24.554795698924732,11.630580645161292,387.3,0,8.28976005085015,-1.410076275226442,545.0,0,0,2,2336.0784,2
15.441482334869432,3.9810522273425497,713.9,29.10322580645161,11.4,26.133333333333333,13.213462365591397,417.0,0,7.804445907395215,-2.6135264428351985,296.9,0,0,2,2336.0784,3
